video_id,thumbnail_link,region,r,g,b,entropy,thumb_ocr_text,clean_thumb_ocr_text,thumb_ocr_text_V2,clean_thumb_ocr_text_V2
WqMOHepSpkU,https://i.ytimg.com/vi/WqMOHepSpkU/default.jpg,GB,118.67726273148148,89.05369212962962,73.04545717592593,6.963551843238116," 
",,,
TbfxmTQkLAE,https://i.ytimg.com/vi/TbfxmTQkLAE/default.jpg,GB,,,,,,,,
BsjQqm60ZEI,https://i.ytimg.com/vi/BsjQqm60ZEI/default.jpg,GB,54.07320601851852,50.434189814814815,61.13642361111111,6.248472633099311," 
",,dance move generator the upside down get the dance battle tonight show jimmy stranger things kids fallon,dance move generator upside get dance battle tonight show jimmy stranger thing
kqbJCW-jxYM,https://i.ytimg.com/vi/kqbJCW-jxYM/default.jpg,GB,56.540619212962966,45.03548032407407,38.08753472222222,6.246551825021122," 
",,lilkim,
UNtOI5RzCek,https://i.ytimg.com/vi/UNtOI5RzCek/default.jpg,GB,,,,,,,,
90IJanuV_0M,https://i.ytimg.com/vi/90IJanuV_0M/default.jpg,GB,100.78394675925928,89.0038888888889,81.27119791666667,6.823493870979047," 
",,big good size,big good size
S0A4hBJHND4,https://i.ytimg.com/vi/S0A4hBJHND4/default.jpg,GB,80.16032986111111,73.99247685185185,74.14369212962963,6.688078960427205," 
",,some remote phayback zouphol 210322 not 2200 00,remote
uT3wso5Zp7k,https://i.ytimg.com/vi/uT3wso5Zp7k/default.jpg,GB,98.96616319444443,88.15739583333334,85.36074074074074,6.842937237856273," 
",,,
WhLvS5GTK3E,https://i.ytimg.com/vi/WhLvS5GTK3E/default.jpg,GB,,,,,,,,
PFDElc5sfSM,https://i.ytimg.com/vi/PFDElc5sfSM/default.jpg,GB,91.01639467592592,80.79648726851852,87.0918287037037,6.656652136974084,"OU SeSiy Tu Wey Sc ee

~ STEAK

 
 
",wey steak,basics with babish steak,basic babish steak
7JMV6iBlXFo,https://i.ytimg.com/vi/7JMV6iBlXFo/default.jpg,GB,33.88620370370371,16.907019675925927,18.354751157407406,5.35091921685373," 
",,vevo,
Xc4xYacTu-E,https://i.ytimg.com/vi/Xc4xYacTu-E/default.jpg,GB,163.51299768518518,163.08130208333333,163.0207407407407,2.4473482665335062," 
",,,
L_u97PqWX6g,https://i.ytimg.com/vi/L_u97PqWX6g/default.jpg,GB,45.36150462962963,26.591186342592597,32.46830439814815,5.855236900486738,"vevo
",,vevo,
W4CB5SeBGkI,https://i.ytimg.com/vi/W4CB5SeBGkI/default.jpg,GB,14.410572916666666,26.18117476851852,48.43442129629629,5.773511542905267,"THE LAST JEDI

 
",last,star s t a a to e d i wars,star war
rnhlTS8RgUM,https://i.ytimg.com/vi/rnhlTS8RgUM/default.jpg,GB,114.09487847222222,117.06607060185183,111.9921238425926,6.664629040316095," 
",,vevo,
fMbuWa-OdN8,https://i.ytimg.com/vi/fMbuWa-OdN8/default.jpg,GB,125.19417824074074,106.81806712962964,97.236875,6.878320957327139,"J
lait ls |

AB

  
",,good morning britain,good morning
U0yo2XqufgU,https://i.ytimg.com/vi/U0yo2XqufgU/default.jpg,GB,119.2481886574074,114.7861226851852,115.17046875,5.846823221705427," 
",,vance joy like g old,joy like old
kRDb2X3gFmo,https://i.ytimg.com/vi/kRDb2X3gFmo/default.jpg,GB,153.24969328703705,146.0201851851852,139.34611689814815,6.119073478561944," 
",,refinery29,
O8nZrqbHwaA,https://i.ytimg.com/vi/O8nZrqbHwaA/default.jpg,GB,92.70050347222222,86.1488599537037,75.92789930555556,6.839076396976876," 
",,,
lYN26wt1lJQ,https://i.ytimg.com/vi/lYN26wt1lJQ/default.jpg,GB,80.2458449074074,14.12697337962963,59.9,5.664787203948573,"Tiga ad tu ld
(ella @msaiil ad

  
 

IHAT LOVERS DO
FEATERISZA

A-TRAK REMIX
eT a led
",lover remix lead,remix aftrak trak remix a what lovers do feat sza vevo trak remix a a trak,remix remix lover feat remix
l9Rwc7-p5uA,https://i.ytimg.com/vi/l9Rwc7-p5uA/default.jpg,GB,27.22027199074074,24.454398148148147,26.189716435185183,5.627923306238833," 
",,prae driv,
Hw2e2XS9Wmc,https://i.ytimg.com/vi/Hw2e2XS9Wmc/default.jpg,GB,53.83174768518519,20.616493055555555,30.332667824074075,3.649992558192237," 

vevo
",,stritting vevo,
nVzA1uWTydQ,https://i.ytimg.com/vi/nVzA1uWTydQ/default.jpg,GB,35.06314814814815,33.6440625,33.26826967592593,2.711110240724936," 
",,vevo,
676hNIhKO2M,https://i.ytimg.com/vi/676hNIhKO2M/default.jpg,GB,29.45125,28.61594328703704,28.441822916666663,4.782711637143235,"ee —
Pe

VALU

 
",,madison beer say it to my face vevo,beer say face
zN_DJ3c2N28,https://i.ytimg.com/vi/zN_DJ3c2N28/default.jpg,GB,122.67642939814814,112.41077546296296,63.26669560185185,6.399357651544914," 

 
",,fiji,
Plh2sfrbdlc,https://i.ytimg.com/vi/Plh2sfrbdlc/default.jpg,GB,125.4300925925926,114.55777199074076,102.93621527777778,6.799977140037853," 
",,halloween aftermath,aftermath
25ibuwW4Dm4,https://i.ytimg.com/vi/25ibuwW4Dm4/default.jpg,GB,57.58517939814815,59.14179398148149,46.59633680555555,6.210481909769366," 

now
a a
LZ Pz
",now,not lukes fatherp,luke
twjTkBN3Q9A,https://i.ytimg.com/vi/twjTkBN3Q9A/default.jpg,GB,77.64005787037037,51.46730902777778,34.03894097222222,6.057593840193984," 
",,i hot ones,hot one
tpyQLIpv4Yk,https://i.ytimg.com/vi/tpyQLIpv4Yk/default.jpg,GB,81.44410879629629,51.91914930555556,62.41325231481481,5.61994522064648," 
",,pop songs turned opera,pop song turn opera
cJ1zhq3yNBM,https://i.ytimg.com/vi/cJ1zhq3yNBM/default.jpg,GB,59.60741319444445,44.64693287037037,85.2621875,6.31445680722414," 
",,cq,
VsRot0p7ObY,https://i.ytimg.com/vi/VsRot0p7ObY/default.jpg,GB,94.0437037037037,92.6739988425926,96.0943460648148,6.473090643052003," 
",,,
j5AILysDDTI,https://i.ytimg.com/vi/j5AILysDDTI/default.jpg,GB,66.26592013888889,58.02984953703704,49.07720486111111,6.852392790049259," 
",,,
ZDMgHk2DjoQ,https://i.ytimg.com/vi/ZDMgHk2DjoQ/default.jpg,GB,55.30783564814815,49.06085648148148,53.18327546296296,6.406862585741853,,,man east,man east
bCznvAkpwWs,https://i.ytimg.com/vi/bCznvAkpwWs/default.jpg,GB,50.562152777777776,55.34673611111111,49.80716435185185,6.292776587192061," 
",,,
om0h_r2TAmw,https://i.ytimg.com/vi/om0h_r2TAmw/default.jpg,GB,104.50320023148149,89.30719907407408,70.49286458333333,6.653980319045597,"  
 
   

m0

| WY

ST a

  
",,secret 000 wwii prestige,secret prestige
Q-KsToawMJE,https://i.ytimg.com/vi/Q-KsToawMJE/default.jpg,GB,97.59406828703705,87.56541087962962,80.28083912037037,5.948227258708387," 
",,luke bryan most people are good vevo,luke people good
lyqww9P7qyw,https://i.ytimg.com/vi/lyqww9P7qyw/default.jpg,GB,82.21982638888889,74.58590277777778,67.46860532407408,6.392077116701146," 
",,vevo,
MnK9_fWPT3Y,https://i.ytimg.com/vi/MnK9_fWPT3Y/default.jpg,GB,93.72348958333332,92.73227430555556,94.61807291666666,6.801416129434482,"—
enim
———

 
",,wsha exclusive,exclusive
Tl_Qfj8780M,https://i.ytimg.com/vi/Tl_Qfj8780M/default.jpg,GB,57.26532407407407,47.99595486111111,40.56633101851852,6.338985795517004," 
",,,
7DLKv39MLbg,https://i.ytimg.com/vi/7DLKv39MLbg/default.jpg,GB,123.53286458333334,139.57581597222222,131.42953125,6.404779237455433," 
",,you doubt me,doubt
OXZQ5DfSAAc,https://i.ytimg.com/vi/OXZQ5DfSAAc/default.jpg,GB,57.944913194444446,74.01435185185186,76.46877314814814,6.4535649140678455," 

TRAILER
HD ‘ ie
meet
",trailer meet,trailer hd,trailer
Bu2Djx2ejlA,https://i.ytimg.com/vi/Bu2Djx2ejlA/default.jpg,GB,,,,,,,,
xq9FgX_mXiE,https://i.ytimg.com/vi/xq9FgX_mXiE/default.jpg,GB,,,,,,,,
kgaO45SyaO4,https://i.ytimg.com/vi/kgaO45SyaO4/default.jpg,GB,59.36046875,72.50235532407407,59.75622685185185,6.564879743771143," 
",,bostondyranks,
VsYmwBOYfW8,https://i.ytimg.com/vi/VsYmwBOYfW8/default.jpg,GB,72.70478587962963,62.561840277777776,65.55715277777777,6.56871343518818," 
",,jimmy limmel mean tweets liver,jimmy mean tweet liver
A5TPOKoE1_M,https://i.ytimg.com/vi/A5TPOKoE1_M/default.jpg,GB,96.87246527777778,95.47049189814815,91.09254050925928,6.751692694204928," 
",,constinistimation welemet,
gjXrm2Q-te4,https://i.ytimg.com/vi/gjXrm2Q-te4/default.jpg,GB,63.66045138888889,42.972934027777775,34.51554976851852,6.359371694824432," 
",,,
mJt1O3q0zKc,https://i.ytimg.com/vi/mJt1O3q0zKc/default.jpg,GB,129.42685185185186,131.33526041666667,131.89439814814816,6.576538361679057," 

TEAMMATES 2.0
{ae

 
",teammate,teammates 20 eden hazard,teammate hazard
8gFGhT5GpAs,https://i.ytimg.com/vi/8gFGhT5GpAs/default.jpg,GB,63.95060763888889,37.80186342592592,43.74849537037037,6.290133250002593," 
",,raw,raw
ls31TkGSQGA,https://i.ytimg.com/vi/ls31TkGSQGA/default.jpg,GB,56.66993634259259,53.3425925925926,67.41181134259259,6.616071899753794,"; at

=
iN JOE Ora

ai ieee | if

  
",joe,late stephow joe bidene extended colbert,late joe extend
acIRvVxB4go,https://i.ytimg.com/vi/acIRvVxB4go/default.jpg,GB,83.17024305555556,79.33349537037037,77.3944212962963,6.541039675275292," 
",,lear,lear
XymR5UCxSfA,https://i.ytimg.com/vi/XymR5UCxSfA/default.jpg,GB,83.92683449074075,84.95499421296296,69.44493055555556,6.815121928737318," 
",,gigg,
5E4ZBSInqUU,https://i.ytimg.com/vi/5E4ZBSInqUU/default.jpg,GB,110.32762731481482,111.91765046296295,109.2170775462963,6.487639571716511," 
",,,
aRz_XfwcVtU,https://i.ytimg.com/vi/aRz_XfwcVtU/default.jpg,GB,58.986244212962966,49.723501157407405,44.19345486111112,5.450584340756718," 
",,radio 1 vevo,radio
RDP8Oh-br4Y,https://i.ytimg.com/vi/RDP8Oh-br4Y/default.jpg,GB,113.86469907407408,109.4499537037037,108.38104166666666,6.906030467796011," 
",,brunch withgigi,brunch
EvWPqF_AQHI,https://i.ytimg.com/vi/EvWPqF_AQHI/default.jpg,GB,131.5681886574074,123.67703703703704,122.7535011574074,6.515730746974427," 
",,,
rvkm8DPbWgc,https://i.ytimg.com/vi/rvkm8DPbWgc/default.jpg,GB,55.24324652777778,43.86858217592592,39.94533564814815,5.624114357365143," 
",,,
aRXgvkpMZrI,https://i.ytimg.com/vi/aRXgvkpMZrI/default.jpg,GB,100.70036458333334,78.06273726851852,63.207754629629626,6.786784989150609," 
",,september,
j7WlcSwe8Ws,https://i.ytimg.com/vi/j7WlcSwe8Ws/default.jpg,GB,73.95356481481481,75.79080439814815,88.8821701388889,6.719546670415052,"ey i
",,snl,
ph2RlcltYdM,https://i.ytimg.com/vi/ph2RlcltYdM/default.jpg,GB,100.59325231481482,94.80324074074076,94.91845486111112,6.637369071901663," 
",,autumn haul,autumn haul
uXNIeQjav80,https://i.ytimg.com/vi/uXNIeQjav80/default.jpg,GB,115.7724363425926,114.92376157407408,101.55931712962963,6.59792950591143," 
",,mumdays,
ijJPFowBsBc,https://i.ytimg.com/vi/ijJPFowBsBc/default.jpg,GB,,,,,,,,
sAWeoDHzBgE,https://i.ytimg.com/vi/sAWeoDHzBgE/default.jpg,GB,99.86537037037036,86.83939236111111,88.09626157407408,6.650740234858637," 
",,pictures talking,picture talk
gKo7V7nxvqE,https://i.ytimg.com/vi/gKo7V7nxvqE/default.jpg,GB,,,,,,,,
2Zvmi5BzDbs,https://i.ytimg.com/vi/2Zvmi5BzDbs/default.jpg,GB,77.72264467592592,73.49531828703704,65.87247685185186,6.356900399490362," 
",,,
W187SzNVGvc,https://i.ytimg.com/vi/W187SzNVGvc/default.jpg,GB,52.828101851851855,47.70829861111111,41.3374537037037,6.276398280533711," 
",,oc dio iman,
hbmdI8A7SSo,https://i.ytimg.com/vi/hbmdI8A7SSo/default.jpg,GB,121.09122685185186,114.38344907407408,112.34922453703705,6.823174921726764," 

————
. oe a wv ""
kan

 
",kan,,
VEoOuF_cN0Q,https://i.ytimg.com/vi/VEoOuF_cN0Q/default.jpg,GB,43.460717592592594,29.918842592592597,39.16916666666667,5.776361865483816," 
",,,
d6YkGejS6IM,https://i.ytimg.com/vi/d6YkGejS6IM/default.jpg,GB,,,,,,,,
NcVxrr_q3Hw,https://i.ytimg.com/vi/NcVxrr_q3Hw/default.jpg,GB,82.86161458333333,63.835844907407406,51.47492476851852,6.690829895896429," 
",,,
bxeHBBf21UY,https://i.ytimg.com/vi/bxeHBBf21UY/default.jpg,GB,94.9381886574074,96.04449074074074,95.31538773148148,6.797578664347863," 
",,,
hX643KbiI4s,https://i.ytimg.com/vi/hX643KbiI4s/default.jpg,GB,,,,,,,,
sottGW1p5os,https://i.ytimg.com/vi/sottGW1p5os/default.jpg,GB,149.7711226851852,123.31255787037036,148.02920717592593,6.316665329254004," 
",,pink the ateshow james corden,pink
8hKbIhrb1WU,https://i.ytimg.com/vi/8hKbIhrb1WU/default.jpg,GB,76.35876157407408,101.44385416666668,109.49201967592592,6.808905671762898,"Pym Lael sy yy

 
",,name generator baby star west,name generator baby star west
jG1JY0rt2Os,https://i.ytimg.com/vi/jG1JY0rt2Os/default.jpg,GB,78.12441550925926,50.419016203703706,38.81619212962963,6.563148825981342," 
",,vevo,
5nEogChRGE8,https://i.ytimg.com/vi/5nEogChRGE8/default.jpg,GB,,,,,,,,
8KT1UCsOE74,https://i.ytimg.com/vi/8KT1UCsOE74/default.jpg,GB,62.0291087962963,60.769751157407406,48.87045717592593,6.309597381148533," 
",,justice league movie review,justice league movie review
jgshHi6XjJ0,https://i.ytimg.com/vi/jgshHi6XjJ0/default.jpg,GB,90.32797453703704,81.05650462962963,114.02657986111112,6.880850747299927," 
",,smacklom live,live
vIVaLtJmyPs,https://i.ytimg.com/vi/vIVaLtJmyPs/default.jpg,GB,156.99905092592593,148.05276041666667,138.96764467592592,4.843441684064505," 
",,wed rld wonder,wed wonder
eQVhAN7-IAw,https://i.ytimg.com/vi/eQVhAN7-IAw/default.jpg,GB,93.4985011574074,65.96623842592592,46.44148726851852,6.230596556930395," 
",,,
xVp2opnGrEA,https://i.ytimg.com/vi/xVp2opnGrEA/default.jpg,GB,87.11027199074074,79.58725115740741,82.63601273148149,6.905191063589977," 
",,today,today
Nsw5HuVGdBI,https://i.ytimg.com/vi/Nsw5HuVGdBI/default.jpg,GB,53.40966435185185,40.30157986111111,43.83046296296296,5.847169897501196," 
",,selled,sell
rXbrryghxAA,https://i.ytimg.com/vi/rXbrryghxAA/default.jpg,GB,70.60747106481482,63.461666666666666,65.77522569444444,6.622769025756908," 
",,dogs these adopting need lets,dog adopt need let
8WZuk8KXC5M,https://i.ytimg.com/vi/8WZuk8KXC5M/default.jpg,GB,47.67661458333333,48.59848958333333,43.85337962962963,5.9743580696844685," 
",,tromci ancy siege rainbowsix free weekend november 1619,siege free weekend
FCdvOAcbK4s,https://i.ytimg.com/vi/FCdvOAcbK4s/default.jpg,GB,80.09375578703704,84.1552488425926,61.72925925925926,6.573355483447445," 
",,,
ktQH78FNCfs,https://i.ytimg.com/vi/ktQH78FNCfs/default.jpg,GB,95.9716898148148,73.92847222222223,70.69586805555555,6.554134044118829,"  

Cec. Toa

 
",toa,tota bia wittallybiased,
moLKl5PzZLc,https://i.ytimg.com/vi/moLKl5PzZLc/default.jpg,GB,36.906527777777775,36.54650462962963,35.163072916666664,4.159021761849695," 

oe lie
Dre rene Ce eam Reo
",lie,mr hitler dog chasing your is my fucking londonli deer all over,dog chase deer
3GtSorFUQhc,https://i.ytimg.com/vi/3GtSorFUQhc/default.jpg,GB,,,,,,,,
ZcTZJiBTCXA,https://i.ytimg.com/vi/ZcTZJiBTCXA/default.jpg,GB,,,,,,,,
HNa_UWX51_s,https://i.ytimg.com/vi/HNa_UWX51_s/default.jpg,GB,47.733408564814816,32.350520833333334,23.90751736111111,5.788092879197418," 
",,last friday night,last night
MXzEbAv0QN0,https://i.ytimg.com/vi/MXzEbAv0QN0/default.jpg,GB,125.68890046296296,118.20219907407407,114.04572337962964,6.198911756533373," 
",,marshmello,
p8XP7A7kvzM,https://i.ytimg.com/vi/p8XP7A7kvzM/default.jpg,GB,72.19681712962964,50.24572337962963,47.04106481481482,6.470318772851877," 
",,spli the it youp ats james corden,youp
icqp_XDH_BI,https://i.ytimg.com/vi/icqp_XDH_BI/default.jpg,GB,112.6614525462963,87.8519212962963,85.55341435185186,6.78645557563789,"bn
Muise
Foitand

 
",,7 for the jouise priland,
Mv-CJ44KbW4,https://i.ytimg.com/vi/Mv-CJ44KbW4/default.jpg,GB,136.0640914351852,128.10129629629628,120.35649305555556,6.601413193415255," 
",,x,
yxfZBun1uBU,https://i.ytimg.com/vi/yxfZBun1uBU/default.jpg,GB,104.74606481481482,91.61350694444444,53.6097337962963,6.427850599898745,"Po Al

LN

 

Fa ela
TRAILER
",trailer,filmselect i trailer,trailer
lJFqvRwOiis,https://i.ytimg.com/vi/lJFqvRwOiis/default.jpg,GB,120.8408912037037,118.51244791666667,110.2658738425926,6.76327256305707," 

 

 

 
",,carlless traving child restraunt molation traffic saficty outiviolation control device propess or unsafe failure to stor a equiry traffic signa red tace infroper two change six monties orless or counse for red tao two proof insurance more the sox asmmonths molation or rightorway improper passing 100 failed pedestrian control signal pedies trian to on would noncercound state statute new with worm now on arconous arounces not insuction cours armenically scousers indicatco onlow a would in actual and over vext 62 50 ownovilities pi court convanion traffic violations,child traffic control device unsafe failure traffic red two change six red tao two proof insurance improper passing fail pedestrian control signal would state statute new worm would actual vext court traffic violation
nRafaCcfrcI,https://i.ytimg.com/vi/nRafaCcfrcI/default.jpg,GB,102.62013888888887,94.86711226851853,85.46443287037037,6.522912550837324," 
",,vogue,vogue
TWpt-ze_cYU,https://i.ytimg.com/vi/TWpt-ze_cYU/default.jpg,GB,48.50251157407408,78.74132523148148,66.28512731481482,6.381742213110542,"et TE i

=.

EmOojis.
",,in your but on emojis,
0O2IAz1E9Ts,https://i.ytimg.com/vi/0O2IAz1E9Ts/default.jpg,GB,137.92260416666667,128.39017361111112,132.55500578703703,6.006972299550517," 
",,jai 22 a man was mikidaboun vanity fair,man vanity fair
ixxR3ZoqnF0,https://i.ytimg.com/vi/ixxR3ZoqnF0/default.jpg,GB,51.11636574074074,66.4020949074074,93.99491319444444,5.619691908343397," 
",,,
SCnVbXlC1Ds,https://i.ytimg.com/vi/SCnVbXlC1Ds/default.jpg,GB,40.8689988425926,36.00189236111111,50.65662037037037,6.155674240197108," 
",,la show blake newsi stephen colbert,show blake
IY-M93e2lok,https://i.ytimg.com/vi/IY-M93e2lok/default.jpg,GB,56.50977430555555,55.89900462962963,57.74132523148148,6.334257565475735," 
",,,
FHl0nIdbiLA,https://i.ytimg.com/vi/FHl0nIdbiLA/default.jpg,GB,124.3900173611111,122.34730902777778,112.30171875,5.63307800790219," 
",,adam ruins lab mice,ruin lab mouse
6epjkX1sr2M,https://i.ytimg.com/vi/6epjkX1sr2M/default.jpg,GB,122.0217650462963,109.45258101851852,127.72589699074074,6.777417325590296," 
",,christmas guides giff heri gifts for,guide gift
l3xmc0pzzJI,https://i.ytimg.com/vi/l3xmc0pzzJI/default.jpg,GB,115.43744791666668,82.3245775462963,81.12225694444444,6.445584984089178,"   

  

AFR M TNC I
",,yoga pantsa period,yoga period
MMGrzOu1amQ,https://i.ytimg.com/vi/MMGrzOu1amQ/default.jpg,GB,114.17150462962962,111.06830439814814,119.26204861111113,6.853402422980757," 
",,cappuccino hol,
DhwwTxTh5To,https://i.ytimg.com/vi/DhwwTxTh5To/default.jpg,GB,133.64688078703705,92.92466435185185,132.30741898148148,6.811897256211834," 
",,,
hpapqEeb36k,https://i.ytimg.com/vi/hpapqEeb36k/default.jpg,GB,148.1027719907407,98.10016203703704,53.92506365740741,7.714011025114241," 
",,,
ve3oQBjcAGI,https://i.ytimg.com/vi/ve3oQBjcAGI/default.jpg,GB,114.2364988425926,112.35500578703704,106.89201388888888,6.627842515466429,"""lta

 
",,everything wrong with wonder woman,everything wrong wonder woman
pOEzjT-SED0,https://i.ytimg.com/vi/pOEzjT-SED0/default.jpg,GB,99.3082349537037,94.9975636574074,93.06104166666668,6.696995237504022," 
",,vevo,
k1cA-Wh3Tc0,https://i.ytimg.com/vi/k1cA-Wh3Tc0/default.jpg,GB,95.4566724537037,75.02842013888889,77.4674537037037,6.67027431479766," 
",,door actical with peephole reverser,door peephole reverser
EEIP1YpFXrE,https://i.ytimg.com/vi/EEIP1YpFXrE/default.jpg,GB,149.06109953703702,135.51671296296297,139.16092013888888,5.0360815792694815," 
",,our first date,first date
PHWAZNkqwN4,https://i.ytimg.com/vi/PHWAZNkqwN4/default.jpg,GB,158.27610532407408,153.08464699074074,149.43600694444444,5.506616116459789," 
",,,
5UL5wZJPLEg,https://i.ytimg.com/vi/5UL5wZJPLEg/default.jpg,GB,79.00442708333334,73.48498842592592,56.08115740740741,6.757807488460911," 
",,total divas,total diva
_8VHAHoCUVY,https://i.ytimg.com/vi/_8VHAHoCUVY/default.jpg,GB,99.82222800925926,95.06549768518518,78.63958912037037,6.46355284720696," 
",,awardi unit hulk lost posterse giant launchi moira zown,unit hulk lose giant
mZpGOQ7tBKE,https://i.ytimg.com/vi/mZpGOQ7tBKE/default.jpg,GB,65.16046875,64.64608796296297,65.91929398148149,6.572979294594117," 
",,,
ReNY18XdFTI,https://i.ytimg.com/vi/ReNY18XdFTI/default.jpg,GB,,,,,,,,
9pbCuFxRuqs,https://i.ytimg.com/vi/9pbCuFxRuqs/default.jpg,GB,68.46959490740741,78.64310185185185,116.1055324074074,6.877726279813282," 
",,,
RrhSJzM8NLE,https://i.ytimg.com/vi/RrhSJzM8NLE/default.jpg,GB,36.39531828703704,35.2683275462963,35.81098958333333,5.167175515111218,"> Bs
2 2,
2 Ss.
",,,
ScHb-rczYbM,https://i.ytimg.com/vi/ScHb-rczYbM/default.jpg,GB,76.83624421296297,56.08721064814815,55.4982349537037,6.470587982988868," 
",,tunnel cam,tunnel cam
UwdLlnPaRAU,https://i.ytimg.com/vi/UwdLlnPaRAU/default.jpg,GB,133.20620949074075,126.37798611111111,120.98230324074072,5.164546804158774," 
",,zbabyi azeenoat hey atonyhawk please can you another make skater video pro gamezi 11277 fm 13800 2017 eoned wire,hey please another make skater video pro wire
i9EyFghIt5o,https://i.ytimg.com/vi/i9EyFghIt5o/default.jpg,GB,79.71512731481481,124.62234375,130.35755787037036,6.526187084063381," 

 
",,climate models show,climate model show
L9eFkmjIIWA,https://i.ytimg.com/vi/L9eFkmjIIWA/default.jpg,GB,30.32558449074074,35.47813078703704,52.33120370370371,6.116465693443926," 
",,,
mjBIsBPG1N8,https://i.ytimg.com/vi/mjBIsBPG1N8/default.jpg,GB,103.6083101851852,93.20208912037036,96.33236689814817,6.902578607644884," 
",,orig a 2 i jarys youg what my in bag2 s victoria secret s edition snack co an naws stopping topbit tisana topen topbit,secret edition snack stop
