video_id,thumbnail_link,region,mean_r,mean_g,mean_b,std_r,std_g,std_b,entropy,thumb_ocr_text,clean_thumb_ocr_text
qYmPNNvfawM,https://i.ytimg.com/vi/qYmPNNvfawM/default.jpg,GB,83.73359953703704,78.621875,71.36662615740741,73.5883111645992,69.8877959575865,70.55727505556605,6.724599525054448," 
",
ozkqm2ifMw8,https://i.ytimg.com/vi/ozkqm2ifMw8/default.jpg,GB,14.983802083333334,35.628252314814816,39.77747685185185,25.26119522420773,36.40072795683308,39.91732772733639,5.303293056026253," 
",
l9nGCJlDclQ,https://i.ytimg.com/vi/l9nGCJlDclQ/default.jpg,GB,57.04963541666667,43.8429050925926,49.88869212962963,59.85594093153359,50.08858677280245,52.36418660496142,6.214892474343998,"a

 

‘WATCH
Ng

Nay
LIVES

 

 

 

 
",watch nay life
28_tNFnMrTk,https://i.ytimg.com/vi/28_tNFnMrTk/default.jpg,GB,124.64890046296296,76.12576388888888,42.39502893518519,104.81038806671722,75.35329861179426,62.25637349913557,6.429270514843466," 
",
SMBXARpIqME,https://i.ytimg.com/vi/SMBXARpIqME/default.jpg,GB,89.64635416666667,83.43715856481481,50.65447916666667,65.90448180249167,62.60431718433166,66.93331173283788,6.068300891507159," 
",
rwYd2kIZxk4,https://i.ytimg.com/vi/rwYd2kIZxk4/default.jpg,GB,,,,,,,,,
0Yp9WS6cJFA,https://i.ytimg.com/vi/0Yp9WS6cJFA/default.jpg,GB,128.29091435185185,125.94668981481482,110.52135995370372,108.34869884983158,108.6639179554708,111.61611394986753,5.206019386619098,"DOWNHILL @amme
BIKING 7X

 
",downhill
bRlXatOvsZU,https://i.ytimg.com/vi/bRlXatOvsZU/default.jpg,GB,108.29693287037036,98.29686921296296,78.16467592592592,95.25259761132378,86.6434214254258,69.23192595657119,6.652093766566111," 
",
X9VlCV1ZflQ,https://i.ytimg.com/vi/X9VlCV1ZflQ/default.jpg,GB,114.51025462962964,108.4059375,117.73113425925926,83.62581802973753,79.70882329481007,83.73387781862426,6.197763686364197," 
",
I1uCGgc-Jag,https://i.ytimg.com/vi/I1uCGgc-Jag/default.jpg,GB,42.74350115740741,62.10474537037037,72.38315393518519,66.77914063432353,74.07103401016178,77.10607662834599,6.441758051089447,"Se

gaa eee
",
8HON4AswPVk,https://i.ytimg.com/vi/8HON4AswPVk/default.jpg,GB,73.37004050925925,89.54454282407407,102.84171296296296,88.41083718290464,101.03255025187867,111.49403842772882,4.861767973390333," 
",
4GFAZBKZVJY,https://i.ytimg.com/vi/4GFAZBKZVJY/default.jpg,GB,45.19094907407408,41.23061921296296,28.87001736111111,66.29894442220011,57.917224647250166,35.84938040721267,4.8614508184580725," 
",
au3S8F08v54,https://i.ytimg.com/vi/au3S8F08v54/default.jpg,GB,14.997019675925928,14.585260416666667,11.28960648148148,41.69825784791386,37.46410904813565,34.19910189190303,3.5426891407897148," 

oan

al

oe
",
hIwRdDcQBEU,https://i.ytimg.com/vi/hIwRdDcQBEU/default.jpg,GB,140.83070023148147,126.98649305555556,121.7324074074074,106.64562200540684,106.3922572847368,107.137674995566,5.673125267251077," 
",
Jj0uBQ7j5c4,https://i.ytimg.com/vi/Jj0uBQ7j5c4/default.jpg,GB,8.454699074074075,25.41929398148148,40.2815162037037,21.53482367463792,40.69368612821614,56.25235331306183,4.627924571843528," 
",
tSjvx_c4meE,https://i.ytimg.com/vi/tSjvx_c4meE/default.jpg,GB,121.3028414351852,88.39300347222222,84.88873263888888,86.1960687869751,80.10115999061453,79.43334563339214,6.722728387839425,"| BACK! -] NE

a)

 
",back
KgBWLAKxi-c,https://i.ytimg.com/vi/KgBWLAKxi-c/default.jpg,GB,59.01586226851852,59.51280092592592,48.184571759259256,71.55234444035823,69.84435182587069,62.38180097587695,6.425414249708593," 

RAGNAROK
",
CCPX4EYrskw,https://i.ytimg.com/vi/CCPX4EYrskw/default.jpg,GB,82.91595486111112,78.15771990740741,74.84105902777777,88.5696316757156,84.38932133268165,80.78320086603361,6.551989600373125," 
",
UWl2fVxb-Mc,https://i.ytimg.com/vi/UWl2fVxb-Mc/default.jpg,GB,55.290734953703705,45.86063078703704,41.08207175925926,64.8180943229751,54.22827098180283,49.00723834350232,6.277778043639032," 
",
iNf6VErGDLI,https://i.ytimg.com/vi/iNf6VErGDLI/default.jpg,GB,20.06285300925926,25.43508101851852,36.69380208333333,49.10827843967824,50.06549932870741,56.45399982149259,4.524460374733714," 

ss ae
",
JD40Q9esDws,https://i.ytimg.com/vi/JD40Q9esDws/default.jpg,GB,32.95390625,24.393744212962964,21.252256944444444,55.35981293411183,38.99618816230077,35.12744670865248,5.017743965649903," 
",
KSbHlycTciM,https://i.ytimg.com/vi/KSbHlycTciM/default.jpg,GB,,,,,,,,,
IVRVXYCrr14,https://i.ytimg.com/vi/IVRVXYCrr14/default.jpg,GB,100.7255324074074,95.04233217592592,87.50968171296296,84.1480951922717,85.61921085255045,90.17079972941978,6.786641213472584," 
",
ROzC9ZySGos,https://i.ytimg.com/vi/ROzC9ZySGos/default.jpg,GB,134.68792824074075,117.98325231481482,113.81501157407408,101.3670458934967,94.52140757705048,92.42456654760254,6.6243791538055845," 
",
TUv06BScsp0,https://i.ytimg.com/vi/TUv06BScsp0/default.jpg,GB,40.8771238425926,50.41689236111111,38.21231481481482,54.22073135031395,62.02893480336108,46.07761019026668,6.371708701227232," 
",
dgW5kpeSB1A,https://i.ytimg.com/vi/dgW5kpeSB1A/default.jpg,GB,,,,,,,,,
b-ufhlIlfmA,https://i.ytimg.com/vi/b-ufhlIlfmA/default.jpg,GB,88.73985532407407,78.8674363425926,75.99109953703703,90.65110564975136,87.50385773123668,84.30334022508856,6.530972432133077,"   

iT

ks ‘ y

ee ae
",
L99Bi097wak,https://i.ytimg.com/vi/L99Bi097wak/default.jpg,GB,122.71163194444443,116.44850694444445,113.66158564814816,99.88810732547708,96.08770877017382,95.14357541799912,6.692662414190381," 
",
14G7U6pTcFk,https://i.ytimg.com/vi/14G7U6pTcFk/default.jpg,GB,22.558177083333334,17.471296296296295,19.938969907407408,39.16864719770825,38.683089905230645,39.08102992924489,4.509594702066106," 
",
1eS_17CG9sk,https://i.ytimg.com/vi/1eS_17CG9sk/default.jpg,GB,90.82655092592591,98.8502488425926,101.01644097222224,70.16418531937039,71.69973622883354,74.91778311066389,6.796371522255461," 
",
kROW5iooUKE,https://i.ytimg.com/vi/kROW5iooUKE/default.jpg,GB,64.23508680555555,58.74630208333333,56.841006944444445,81.29142694122034,73.26336210201156,69.21830952849308,6.454922270359482," 
",
NWdc7PyZNLA,https://i.ytimg.com/vi/NWdc7PyZNLA/default.jpg,GB,47.73865162037037,35.11963541666667,29.181840277777777,60.01793704912773,44.14131752747887,38.49509169463043,6.10634485245116," 
",
jSJr3dXZfcg,https://i.ytimg.com/vi/jSJr3dXZfcg/default.jpg,GB,63.6580150462963,62.371186342592594,62.55116319444444,69.42449591534465,72.10300384854447,73.74551656433133,6.5834154242784," 
",
nR3OdeqiEF8,https://i.ytimg.com/vi/nR3OdeqiEF8/default.jpg,GB,173.34790509259258,167.46445601851852,157.30752314814814,111.17051661882508,110.70831246836843,111.71409187307508,4.37717072673392," 

 
  

EVOLUTION

 
",evolution
CFMRJSPDr2k,https://i.ytimg.com/vi/CFMRJSPDr2k/default.jpg,GB,72.4540162037037,92.01722222222222,111.18965856481482,74.74810618704804,76.50349879840074,87.6522954171671,6.863462769916102," 
",
wGxT2tg4It0,https://i.ytimg.com/vi/wGxT2tg4It0/default.jpg,GB,126.47242476851852,104.98603587962964,99.5109837962963,97.23297958161344,87.97114456494975,85.8978192616053,6.695158118484023," 
",
kNOTqGpcDw0,https://i.ytimg.com/vi/kNOTqGpcDw0/default.jpg,GB,,,,,,,,,
s2zlBSsumeI,https://i.ytimg.com/vi/s2zlBSsumeI/default.jpg,GB,78.69388888888889,153.4845659722222,154.29616319444443,70.71552719685609,93.96984977580338,110.6457727477963,6.576864694624003,"  
",
NLCfRHdi6Ig,https://i.ytimg.com/vi/NLCfRHdi6Ig/default.jpg,GB,77.14029513888889,86.89085648148148,92.40830439814816,68.74676489967527,71.42172529864176,74.10706770017677,6.784958428694022," 
",
V54CEElTF_U,https://i.ytimg.com/vi/V54CEElTF_U/default.jpg,GB,133.64300925925926,121.11598379629628,110.40874421296296,92.91644506564512,87.69369346857866,82.61102150298318,6.1151909415291295," 

by
AAYEOR SwIRT

 

 
",
jDvKFN6aYsE,https://i.ytimg.com/vi/jDvKFN6aYsE/default.jpg,GB,133.54320601851853,136.83089699074074,132.69847800925925,94.37760437370603,96.57331201124626,94.09428163095149,6.486377269449382," 

 
",
o3CaFMmKA7A,https://i.ytimg.com/vi/o3CaFMmKA7A/default.jpg,GB,86.60186342592593,60.42923611111111,58.74453703703704,92.34757119844248,70.29815605542434,72.69644462026238,6.484339635496377," 
",
M_wZMgZNpaM,https://i.ytimg.com/vi/M_wZMgZNpaM/default.jpg,GB,123.02620949074074,122.04104166666669,119.22593171296296,94.5566056306468,94.46230034220032,93.78696389803648,6.0178463911430615," 
",
MjdpR-TY6QU,https://i.ytimg.com/vi/MjdpR-TY6QU/default.jpg,GB,99.71576388888889,79.53016782407407,116.8355150462963,97.1073160488112,97.15296259411024,97.37073042050986,6.231787435892174," 
",
T8jBIVi6rrM,https://i.ytimg.com/vi/T8jBIVi6rrM/default.jpg,GB,101.4462962962963,101.45274305555556,95.6932523148148,94.62501949795984,92.56879180298374,85.60970918250787,6.272601229228069," 
",
xxWXD073Ql0,https://i.ytimg.com/vi/xxWXD073Ql0/default.jpg,GB,,,,,,,,,
qc_z4a00cCQ,https://i.ytimg.com/vi/qc_z4a00cCQ/default.jpg,GB,101.18847800925926,96.4888136574074,88.75825810185185,76.58874264761823,72.01197979268306,69.98263635152938,6.773530308286884," 
",
WqMOHepSpkU,https://i.ytimg.com/vi/WqMOHepSpkU/default.jpg,GB,118.67726273148148,89.05369212962962,73.04545717592593,83.80878659104391,75.1009804704488,69.57039633292449,6.963551843238116," 
",
TbfxmTQkLAE,https://i.ytimg.com/vi/TbfxmTQkLAE/default.jpg,GB,,,,,,,,,
BsjQqm60ZEI,https://i.ytimg.com/vi/BsjQqm60ZEI/default.jpg,GB,54.07320601851852,50.434189814814815,61.13642361111111,77.09286727620544,73.50177063900395,74.40307072013508,6.248472633099311," 
",
kqbJCW-jxYM,https://i.ytimg.com/vi/kqbJCW-jxYM/default.jpg,GB,56.540619212962966,45.03548032407407,38.08753472222222,66.68392315266443,54.76579297581798,46.85369009129538,6.246551825021122," 
",
UNtOI5RzCek,https://i.ytimg.com/vi/UNtOI5RzCek/default.jpg,GB,,,,,,,,,
90IJanuV_0M,https://i.ytimg.com/vi/90IJanuV_0M/default.jpg,GB,100.78394675925928,89.0038888888889,81.27119791666667,86.88875643384411,79.85539808263506,83.01660092557572,6.823493870979047," 
",
S0A4hBJHND4,https://i.ytimg.com/vi/S0A4hBJHND4/default.jpg,GB,80.16032986111111,73.99247685185185,74.14369212962963,88.31970862763148,84.16694204505905,84.290694580411,6.688078960427205," 
",
uT3wso5Zp7k,https://i.ytimg.com/vi/uT3wso5Zp7k/default.jpg,GB,98.96616319444443,88.15739583333334,85.36074074074074,90.35394237398631,82.58135856300173,79.41897334242454,6.842937237856273," 
",
WhLvS5GTK3E,https://i.ytimg.com/vi/WhLvS5GTK3E/default.jpg,GB,,,,,,,,,
PFDElc5sfSM,https://i.ytimg.com/vi/PFDElc5sfSM/default.jpg,GB,91.01639467592592,80.79648726851852,87.0918287037037,88.99684739251853,80.92029128755071,83.31791610371977,6.656652136974084,"OU SeSiy Tu Wey Sc ee

~ STEAK

 
 
",wey steak
7JMV6iBlXFo,https://i.ytimg.com/vi/7JMV6iBlXFo/default.jpg,GB,33.88620370370371,16.907019675925927,18.354751157407406,39.76720439978234,33.20500585285006,35.4048446281497,5.35091921685373," 
",
Xc4xYacTu-E,https://i.ytimg.com/vi/Xc4xYacTu-E/default.jpg,GB,163.51299768518518,163.08130208333333,163.0207407407407,113.66188703710584,113.89949153186154,113.92718647223587,2.4473482665335062," 
",
L_u97PqWX6g,https://i.ytimg.com/vi/L_u97PqWX6g/default.jpg,GB,45.36150462962963,26.591186342592597,32.46830439814815,40.62026350799889,28.88288083661354,32.74341063228752,5.855236900486738,"vevo
",
W4CB5SeBGkI,https://i.ytimg.com/vi/W4CB5SeBGkI/default.jpg,GB,14.410572916666666,26.18117476851852,48.43442129629629,33.57131781913086,34.19924945041437,45.154896917576245,5.773511542905267,"THE LAST JEDI

 
",last
rnhlTS8RgUM,https://i.ytimg.com/vi/rnhlTS8RgUM/default.jpg,GB,114.09487847222222,117.06607060185183,111.9921238425926,86.38037025255665,91.02332724872744,84.33063594593969,6.664629040316095," 
",
fMbuWa-OdN8,https://i.ytimg.com/vi/fMbuWa-OdN8/default.jpg,GB,125.19417824074074,106.81806712962964,97.236875,91.76614900214383,85.49496852734042,87.81499980734901,6.878320957327139,"J
lait ls |

AB

  
",
U0yo2XqufgU,https://i.ytimg.com/vi/U0yo2XqufgU/default.jpg,GB,119.2481886574074,114.7861226851852,115.17046875,91.32778784029198,90.55564752210766,90.14702328597178,5.846823221705427," 
",
kRDb2X3gFmo,https://i.ytimg.com/vi/kRDb2X3gFmo/default.jpg,GB,153.24969328703705,146.0201851851852,139.34611689814815,98.07788068608978,96.99451109638194,97.37008183317757,6.119073478561944," 
",
O8nZrqbHwaA,https://i.ytimg.com/vi/O8nZrqbHwaA/default.jpg,GB,92.70050347222222,86.1488599537037,75.92789930555556,76.35552864319357,73.59743816447067,68.14078506800746,6.839076396976876," 
",
lYN26wt1lJQ,https://i.ytimg.com/vi/lYN26wt1lJQ/default.jpg,GB,80.2458449074074,14.12697337962963,59.9,67.91001833584822,38.95663521823235,50.87055490635899,5.664787203948573,"Tiga ad tu ld
(ella @msaiil ad

  
 

IHAT LOVERS DO
FEATERISZA

A-TRAK REMIX
eT a led
",lover remix lead
l9Rwc7-p5uA,https://i.ytimg.com/vi/l9Rwc7-p5uA/default.jpg,GB,27.22027199074074,24.454398148148147,26.189716435185183,41.50900454432774,40.18882720992181,43.41376040111936,5.627923306238833," 
",
Hw2e2XS9Wmc,https://i.ytimg.com/vi/Hw2e2XS9Wmc/default.jpg,GB,53.83174768518519,20.616493055555555,30.332667824074075,66.4884957777801,45.60235263607181,48.60859022766867,3.649992558192237," 

vevo
",
nVzA1uWTydQ,https://i.ytimg.com/vi/nVzA1uWTydQ/default.jpg,GB,35.06314814814815,33.6440625,33.26826967592593,71.51017672835545,69.9984615284151,69.16157297257624,2.711110240724936," 
",
676hNIhKO2M,https://i.ytimg.com/vi/676hNIhKO2M/default.jpg,GB,29.45125,28.61594328703704,28.441822916666663,61.33890247442311,58.47642445365499,56.63563535278083,4.782711637143235,"ee —
Pe

VALU

 
",
zN_DJ3c2N28,https://i.ytimg.com/vi/zN_DJ3c2N28/default.jpg,GB,122.67642939814814,112.41077546296296,63.26669560185185,79.01406612632108,77.80590338450914,49.097239136401264,6.399357651544914," 

 
",
Plh2sfrbdlc,https://i.ytimg.com/vi/Plh2sfrbdlc/default.jpg,GB,125.4300925925926,114.55777199074076,102.93621527777778,97.93783493163272,86.71776242391826,87.35313431709494,6.799977140037853," 
",
25ibuwW4Dm4,https://i.ytimg.com/vi/25ibuwW4Dm4/default.jpg,GB,57.58517939814815,59.14179398148149,46.59633680555555,81.43406423933786,80.39469431266747,58.32754565939865,6.210481909769366," 

now
a a
LZ Pz
",now
twjTkBN3Q9A,https://i.ytimg.com/vi/twjTkBN3Q9A/default.jpg,GB,77.64005787037037,51.46730902777778,34.03894097222222,81.63245862071872,67.43335862106294,59.06023128929219,6.057593840193984," 
",
tpyQLIpv4Yk,https://i.ytimg.com/vi/tpyQLIpv4Yk/default.jpg,GB,81.44410879629629,51.91914930555556,62.41325231481481,100.4984446915662,80.64159086534285,83.60833519005251,5.61994522064648," 
",
cJ1zhq3yNBM,https://i.ytimg.com/vi/cJ1zhq3yNBM/default.jpg,GB,59.60741319444445,44.64693287037037,85.2621875,77.50368921564349,56.81723070260043,59.95927144529475,6.31445680722414," 
",
VsRot0p7ObY,https://i.ytimg.com/vi/VsRot0p7ObY/default.jpg,GB,94.0437037037037,92.6739988425926,96.0943460648148,66.00682422760211,68.50149803950039,73.05262320672858,6.473090643052003," 
",
j5AILysDDTI,https://i.ytimg.com/vi/j5AILysDDTI/default.jpg,GB,66.26592013888889,58.02984953703704,49.07720486111111,53.33952468964858,42.35581779562576,37.859198895779016,6.852392790049259," 
",
ZDMgHk2DjoQ,https://i.ytimg.com/vi/ZDMgHk2DjoQ/default.jpg,GB,55.30783564814815,49.06085648148148,53.18327546296296,67.02312398907105,61.934359762388446,63.695342112779215,6.406862585741853,,
bCznvAkpwWs,https://i.ytimg.com/vi/bCznvAkpwWs/default.jpg,GB,50.562152777777776,55.34673611111111,49.80716435185185,52.83038134053575,55.41636941019673,53.94607241273448,6.292776587192061," 
",
om0h_r2TAmw,https://i.ytimg.com/vi/om0h_r2TAmw/default.jpg,GB,104.50320023148149,89.30719907407408,70.49286458333333,85.90655217933711,77.77528775689987,73.9872473684423,6.653980319045597,"  
 
   

m0

| WY

ST a

  
",
Q-KsToawMJE,https://i.ytimg.com/vi/Q-KsToawMJE/default.jpg,GB,97.59406828703705,87.56541087962962,80.28083912037037,94.62248476642723,101.37147430340308,102.03708221405716,5.948227258708387," 
",
lyqww9P7qyw,https://i.ytimg.com/vi/lyqww9P7qyw/default.jpg,GB,82.21982638888889,74.58590277777778,67.46860532407408,66.97312987629405,62.24625866621199,56.87681151387299,6.392077116701146," 
",
MnK9_fWPT3Y,https://i.ytimg.com/vi/MnK9_fWPT3Y/default.jpg,GB,93.72348958333332,92.73227430555556,94.61807291666666,83.77184779486791,86.98321295325549,90.59152513803184,6.801416129434482,"—
enim
———

 
",
Tl_Qfj8780M,https://i.ytimg.com/vi/Tl_Qfj8780M/default.jpg,GB,57.26532407407407,47.99595486111111,40.56633101851852,52.66467853040931,48.402719004356186,45.24036536175007,6.338985795517004," 
",
7DLKv39MLbg,https://i.ytimg.com/vi/7DLKv39MLbg/default.jpg,GB,123.53286458333334,139.57581597222222,131.42953125,101.7773895977694,93.697967188099,96.93297458524997,6.404779237455433," 
",
OXZQ5DfSAAc,https://i.ytimg.com/vi/OXZQ5DfSAAc/default.jpg,GB,57.944913194444446,74.01435185185186,76.46877314814814,79.55547296761215,69.60617906767057,68.62706017539038,6.4535649140678455," 

TRAILER
HD ‘ ie
meet
",trailer meet
Bu2Djx2ejlA,https://i.ytimg.com/vi/Bu2Djx2ejlA/default.jpg,GB,,,,,,,,,
xq9FgX_mXiE,https://i.ytimg.com/vi/xq9FgX_mXiE/default.jpg,GB,,,,,,,,,
kgaO45SyaO4,https://i.ytimg.com/vi/kgaO45SyaO4/default.jpg,GB,59.36046875,72.50235532407407,59.75622685185185,59.88286926180437,56.74970789619697,52.0733332233409,6.564879743771143," 
",
VsYmwBOYfW8,https://i.ytimg.com/vi/VsYmwBOYfW8/default.jpg,GB,72.70478587962963,62.561840277777776,65.55715277777777,62.3653498269586,61.61938094991148,65.54504624851971,6.56871343518818," 
",
A5TPOKoE1_M,https://i.ytimg.com/vi/A5TPOKoE1_M/default.jpg,GB,96.87246527777778,95.47049189814815,91.09254050925928,92.7377087477458,86.07024053182501,84.07744160837072,6.751692694204928," 
",
gjXrm2Q-te4,https://i.ytimg.com/vi/gjXrm2Q-te4/default.jpg,GB,63.66045138888889,42.972934027777775,34.51554976851852,64.4577871720122,46.32215607662472,39.67751239286631,6.359371694824432," 
",
mJt1O3q0zKc,https://i.ytimg.com/vi/mJt1O3q0zKc/default.jpg,GB,129.42685185185186,131.33526041666667,131.89439814814816,92.22019747849326,98.2717357789395,100.25954590470089,6.576538361679057," 

TEAMMATES 2.0
{ae

 
",teammate
8gFGhT5GpAs,https://i.ytimg.com/vi/8gFGhT5GpAs/default.jpg,GB,63.95060763888889,37.80186342592592,43.74849537037037,61.48949969812831,38.01010953789654,40.27596137729984,6.290133250002593," 
",
ls31TkGSQGA,https://i.ytimg.com/vi/ls31TkGSQGA/default.jpg,GB,56.66993634259259,53.3425925925926,67.41181134259259,62.58054133708916,58.05708539906581,71.05968287737673,6.616071899753794,"; at

=
iN JOE Ora

ai ieee | if

  
",joe
acIRvVxB4go,https://i.ytimg.com/vi/acIRvVxB4go/default.jpg,GB,83.17024305555556,79.33349537037037,77.3944212962963,82.71180778426009,76.95990182665973,75.68802270754192,6.541039675275292," 
",
XymR5UCxSfA,https://i.ytimg.com/vi/XymR5UCxSfA/default.jpg,GB,83.92683449074075,84.95499421296296,69.44493055555556,86.77140105755723,83.906664242761,71.16527231423362,6.815121928737318," 
",
5E4ZBSInqUU,https://i.ytimg.com/vi/5E4ZBSInqUU/default.jpg,GB,110.32762731481482,111.91765046296295,109.2170775462963,79.73636862873752,79.13153095177283,76.85056801628068,6.487639571716511," 
",
aRz_XfwcVtU,https://i.ytimg.com/vi/aRz_XfwcVtU/default.jpg,GB,58.986244212962966,49.723501157407405,44.19345486111112,63.611740973713296,51.64199960908315,48.89242904622652,5.450584340756718," 
",
RDP8Oh-br4Y,https://i.ytimg.com/vi/RDP8Oh-br4Y/default.jpg,GB,113.86469907407408,109.4499537037037,108.38104166666666,97.43040579687164,96.14118160772244,95.73534884195509,6.906030467796011," 
",
EvWPqF_AQHI,https://i.ytimg.com/vi/EvWPqF_AQHI/default.jpg,GB,131.5681886574074,123.67703703703704,122.7535011574074,100.9962958425107,97.8117920067484,100.52037819074498,6.515730746974427," 
",
rvkm8DPbWgc,https://i.ytimg.com/vi/rvkm8DPbWgc/default.jpg,GB,55.24324652777778,43.86858217592592,39.94533564814815,73.17383976079927,55.64350361365879,51.859740707488,5.624114357365143," 
",
aRXgvkpMZrI,https://i.ytimg.com/vi/aRXgvkpMZrI/default.jpg,GB,100.70036458333334,78.06273726851852,63.207754629629626,85.78478079243577,73.03214739835178,64.00723165205567,6.786784989150609," 
",
j7WlcSwe8Ws,https://i.ytimg.com/vi/j7WlcSwe8Ws/default.jpg,GB,73.95356481481481,75.79080439814815,88.8821701388889,76.97306720701113,73.306805049697,74.83177893194599,6.719546670415052,"ey i
",
ph2RlcltYdM,https://i.ytimg.com/vi/ph2RlcltYdM/default.jpg,GB,100.59325231481482,94.80324074074076,94.91845486111112,81.26080588158999,81.86801964112833,83.50425055531385,6.637369071901663," 
",
uXNIeQjav80,https://i.ytimg.com/vi/uXNIeQjav80/default.jpg,GB,115.7724363425926,114.92376157407408,101.55931712962963,99.02171346106988,82.50606401800823,79.21762891860094,6.59792950591143," 
",
ijJPFowBsBc,https://i.ytimg.com/vi/ijJPFowBsBc/default.jpg,GB,,,,,,,,,
sAWeoDHzBgE,https://i.ytimg.com/vi/sAWeoDHzBgE/default.jpg,GB,99.86537037037036,86.83939236111111,88.09626157407408,92.07302833170982,83.66740072918724,81.67545866734721,6.650740234858637," 
",
gKo7V7nxvqE,https://i.ytimg.com/vi/gKo7V7nxvqE/default.jpg,GB,,,,,,,,,
2Zvmi5BzDbs,https://i.ytimg.com/vi/2Zvmi5BzDbs/default.jpg,GB,77.72264467592592,73.49531828703704,65.87247685185186,67.25711342799696,63.74170335504944,63.10330448125399,6.356900399490362," 
",
W187SzNVGvc,https://i.ytimg.com/vi/W187SzNVGvc/default.jpg,GB,52.828101851851855,47.70829861111111,41.3374537037037,63.81649590902589,57.77467739242029,50.5925309915139,6.276398280533711," 
",
hbmdI8A7SSo,https://i.ytimg.com/vi/hbmdI8A7SSo/default.jpg,GB,121.09122685185186,114.38344907407408,112.34922453703705,85.40154642259704,82.87565005418986,84.1387976995633,6.823174921726764," 

————
. oe a wv ""
kan

 
",kan
VEoOuF_cN0Q,https://i.ytimg.com/vi/VEoOuF_cN0Q/default.jpg,GB,43.460717592592594,29.918842592592597,39.16916666666667,55.35200693894761,45.49586404229599,43.17332403352989,5.776361865483816," 
",
d6YkGejS6IM,https://i.ytimg.com/vi/d6YkGejS6IM/default.jpg,GB,,,,,,,,,
NcVxrr_q3Hw,https://i.ytimg.com/vi/NcVxrr_q3Hw/default.jpg,GB,82.86161458333333,63.835844907407406,51.47492476851852,70.32414507640016,59.82349566950111,51.6156649790961,6.690829895896429," 
",
bxeHBBf21UY,https://i.ytimg.com/vi/bxeHBBf21UY/default.jpg,GB,94.9381886574074,96.04449074074074,95.31538773148148,92.43692427735692,91.49086083033858,89.75846675094937,6.797578664347863," 
",
hX643KbiI4s,https://i.ytimg.com/vi/hX643KbiI4s/default.jpg,GB,,,,,,,,,
sottGW1p5os,https://i.ytimg.com/vi/sottGW1p5os/default.jpg,GB,149.7711226851852,123.31255787037036,148.02920717592593,106.14309512614908,90.58057642832487,102.06559663344083,6.316665329254004," 
",
8hKbIhrb1WU,https://i.ytimg.com/vi/8hKbIhrb1WU/default.jpg,GB,76.35876157407408,101.44385416666668,109.49201967592592,85.82509247567432,80.5297564508217,85.68424008425875,6.808905671762898,"Pym Lael sy yy

 
",
jG1JY0rt2Os,https://i.ytimg.com/vi/jG1JY0rt2Os/default.jpg,GB,78.12441550925926,50.419016203703706,38.81619212962963,75.42939127576318,57.57081462209306,51.14307974565954,6.563148825981342," 
",
5nEogChRGE8,https://i.ytimg.com/vi/5nEogChRGE8/default.jpg,GB,,,,,,,,,
8KT1UCsOE74,https://i.ytimg.com/vi/8KT1UCsOE74/default.jpg,GB,62.0291087962963,60.769751157407406,48.87045717592593,81.47924985723901,68.60817003749342,56.48388009471748,6.309597381148533," 
",
jgshHi6XjJ0,https://i.ytimg.com/vi/jgshHi6XjJ0/default.jpg,GB,90.32797453703704,81.05650462962963,114.02657986111112,81.1486946924567,69.93340360060652,81.47808558897141,6.880850747299927," 
",
vIVaLtJmyPs,https://i.ytimg.com/vi/vIVaLtJmyPs/default.jpg,GB,156.99905092592593,148.05276041666667,138.96764467592592,111.3579823907749,108.790429744896,107.8844064850448,4.843441684064505," 
",
eQVhAN7-IAw,https://i.ytimg.com/vi/eQVhAN7-IAw/default.jpg,GB,93.4985011574074,65.96623842592592,46.44148726851852,82.90123696513184,68.25964934138739,59.1203821495835,6.230596556930395," 
",
xVp2opnGrEA,https://i.ytimg.com/vi/xVp2opnGrEA/default.jpg,GB,87.11027199074074,79.58725115740741,82.63601273148149,77.53804389435287,72.29103051731467,76.0685095427253,6.905191063589977," 
",
Nsw5HuVGdBI,https://i.ytimg.com/vi/Nsw5HuVGdBI/default.jpg,GB,53.40966435185185,40.30157986111111,43.83046296296296,75.00764628695329,67.42128601328808,65.99390602320891,5.847169897501196," 
",
rXbrryghxAA,https://i.ytimg.com/vi/rXbrryghxAA/default.jpg,GB,70.60747106481482,63.461666666666666,65.77522569444444,78.48940038704055,73.04708677998075,71.03573307501945,6.622769025756908," 
",
8WZuk8KXC5M,https://i.ytimg.com/vi/8WZuk8KXC5M/default.jpg,GB,47.67661458333333,48.59848958333333,43.85337962962963,72.85117987476042,72.19745926187144,66.13725264670997,5.9743580696844685," 
",
FCdvOAcbK4s,https://i.ytimg.com/vi/FCdvOAcbK4s/default.jpg,GB,80.09375578703704,84.1552488425926,61.72925925925926,66.46403162881514,68.18079757686381,77.92458715187777,6.573355483447445," 
",
ktQH78FNCfs,https://i.ytimg.com/vi/ktQH78FNCfs/default.jpg,GB,95.9716898148148,73.92847222222223,70.69586805555555,74.55473650657912,67.59659249291194,69.2758850142383,6.554134044118829,"  

Cec. Toa

 
",toa
moLKl5PzZLc,https://i.ytimg.com/vi/moLKl5PzZLc/default.jpg,GB,36.906527777777775,36.54650462962963,35.163072916666664,65.0337481048431,64.10304955560554,63.65698114639799,4.159021761849695," 

oe lie
Dre rene Ce eam Reo
",lie
